policy_id,date,party,votes_for,votes_against,abstentions,no_votes,majority_vote_count,majority_col,total_votes,percent_dissenters
153906,2023-03-30 11:41:10,Renew Europe,86,0,0,15,86,votes_for,86,0.0
153906,2023-03-30 11:41:10,Progressive Alliance of Socialists and Democrats,125,0,0,19,125,votes_for,125,0.0
153906,2023-03-30 11:41:10,European People’s Party,137,0,0,39,137,votes_for,137,0.0
153906,2023-03-30 11:41:10,European Conservatives and Reformists,50,0,2,12,50,votes_for,52,3.8461538461538463
153906,2023-03-30 11:41:10,Non-attached Members,23,5,0,18,23,votes_for,28,17.857142857142858
153906,2023-03-30 11:41:10,The Left in the European Parliament – GUE/NGL,29,2,0,7,29,votes_for,31,6.451612903225806
153906,2023-03-30 11:41:10,Greens/European Free Alliance,61,0,0,11,61,votes_for,61,0.0
153904,2023-03-30 11:42:00,Non-attached Members,26,4,0,16,26,votes_for,30,13.333333333333334
153904,2023-03-30 11:42:00,Greens/European Free Alliance,58,4,0,10,58,votes_for,62,6.451612903225806
153904,2023-03-30 11:42:00,European People’s Party,140,0,0,36,140,votes_for,140,0.0
153904,2023-03-30 11:42:00,Renew Europe,87,0,0,14,87,votes_for,87,0.0
153904,2023-03-30 11:42:00,Identity and Democracy,49,4,0,11,49,votes_for,53,7.547169811320755
153904,2023-03-30 11:42:00,Progressive Alliance of Socialists and Democrats,125,1,0,18,125,votes_for,126,0.7936507936507936
153904,2023-03-30 11:42:00,European Conservatives and Reformists,54,0,0,10,54,votes_for,54,0.0
153904,2023-03-30 11:42:00,The Left in the European Parliament – GUE/NGL,30,0,0,8,30,votes_for,30,0.0
153971,2023-03-30 11:55:22,The Left in the European Parliament – GUE/NGL,30,1,0,7,30,votes_for,31,3.225806451612903
153971,2023-03-30 11:55:22,European People’s Party,109,8,22,37,109,votes_for,139,21.58273381294964
153971,2023-03-30 11:55:22,European Conservatives and Reformists,9,35,10,10,35,votes_against,54,35.18518518518518
153971,2023-03-30 11:55:22,Renew Europe,83,0,5,13,83,votes_for,88,5.681818181818182
153971,2023-03-30 11:55:22,Identity and Democracy,1,45,7,11,45,votes_against,53,15.09433962264151
153971,2023-03-30 11:55:22,Non-attached Members,11,19,2,14,19,votes_against,32,40.625
153971,2023-03-30 11:55:22,Greens/European Free Alliance,63,0,0,9,63,votes_for,63,0.0
153971,2023-03-30 11:55:22,Progressive Alliance of Socialists and Democrats,120,1,6,17,120,votes_for,127,5.511811023622047
154019,2023-03-30 11:58:05,European Conservatives and Reformists,54,0,0,10,54,votes_for,54,0.0
154019,2023-03-30 11:58:05,European People’s Party,9,130,0,37,130,votes_against,139,6.474820143884892
154019,2023-03-30 11:58:05,The Left in the European Parliament – GUE/NGL,1,30,0,7,30,votes_against,31,3.225806451612903
154019,2023-03-30 11:58:05,Non-attached Members,17,12,0,17,17,votes_for,29,41.37931034482759
154019,2023-03-30 11:58:05,Greens/European Free Alliance,0,63,0,9,63,votes_against,63,0.0
154019,2023-03-30 11:58:05,Renew Europe,0,88,0,13,88,votes_against,88,0.0
154019,2023-03-30 11:58:05,Progressive Alliance of Socialists and Democrats,3,124,0,17,124,votes_against,127,2.3622047244094486
154019,2023-03-30 11:58:05,Identity and Democracy,52,0,0,12,52,votes_for,52,0.0
154285,2023-04-17 17:16:13,Renew Europe,1,68,0,32,68,votes_against,69,1.4492753623188406
154285,2023-04-17 17:16:13,Progressive Alliance of Socialists and Democrats,1,82,2,59,82,votes_against,85,3.5294117647058822
154285,2023-04-17 17:16:13,Greens/European Free Alliance,0,51,2,19,51,votes_against,53,3.7735849056603774
154285,2023-04-17 17:16:13,The Left in the European Parliament – GUE/NGL,0,20,0,18,20,votes_against,20,0.0
154286,2023-04-17 17:16:39,Identity and Democracy,1,31,0,30,31,votes_against,32,3.125
154286,2023-04-17 17:16:39,Greens/European Free Alliance,53,0,0,19,53,votes_for,53,0.0
154286,2023-04-17 17:16:39,Progressive Alliance of Socialists and Democrats,83,0,2,59,83,votes_for,85,2.3529411764705883
154286,2023-04-17 17:16:39,Renew Europe,1,65,4,31,65,votes_against,70,7.142857142857142
154286,2023-04-17 17:16:39,The Left in the European Parliament – GUE/NGL,20,0,0,18,20,votes_for,20,0.0
154287,2023-04-17 17:21:41,Renew Europe,19,44,7,31,44,votes_against,70,37.142857142857146
154287,2023-04-17 17:21:41,Identity and Democracy,31,1,0,30,31,votes_for,32,3.125
154287,2023-04-17 17:21:41,Progressive Alliance of Socialists and Democrats,0,85,0,59,85,votes_against,85,0.0
154287,2023-04-17 17:21:41,Greens/European Free Alliance,0,53,0,19,53,votes_against,53,0.0
154177,2023-04-18 12:10:34,Progressive Alliance of Socialists and Democrats,129,0,0,15,129,votes_for,129,0.0
154177,2023-04-18 12:10:34,Identity and Democracy,30,1,22,9,30,votes_for,53,43.39622641509434
154177,2023-04-18 12:10:34,Renew Europe,96,1,0,4,96,votes_for,97,1.0309278350515463
154177,2023-04-18 12:10:34,The Left in the European Parliament – GUE/NGL,33,0,1,4,33,votes_for,34,2.941176470588235
154177,2023-04-18 12:10:34,European People’s Party,154,0,0,21,154,votes_for,154,0.0
154177,2023-04-18 12:10:34,European Conservatives and Reformists,54,1,6,5,54,votes_for,61,11.475409836065573
154177,2023-04-18 12:10:34,Greens/European Free Alliance,67,0,0,5,67,votes_for,67,0.0
154177,2023-04-18 12:10:34,Non-attached Members,32,4,1,10,32,votes_for,37,13.513513513513514
154191,2023-04-18 12:12:17,European Conservatives and Reformists,11,49,0,6,49,votes_against,60,18.333333333333332
154191,2023-04-18 12:12:17,European People’s Party,150,1,6,18,150,votes_for,157,4.45859872611465
154191,2023-04-18 12:12:17,Progressive Alliance of Socialists and Democrats,129,0,0,15,129,votes_for,129,0.0
154191,2023-04-18 12:12:17,Greens/European Free Alliance,68,0,0,4,68,votes_for,68,0.0
154191,2023-04-18 12:12:17,Identity and Democracy,0,56,1,5,56,votes_against,57,1.7543859649122806
154191,2023-04-18 12:12:17,Non-attached Members,25,12,2,8,25,votes_for,39,35.8974358974359
154191,2023-04-18 12:12:17,The Left in the European Parliament – GUE/NGL,22,10,2,4,22,votes_for,34,35.294117647058826
154191,2023-04-18 12:12:17,Renew Europe,95,3,0,3,95,votes_for,98,3.061224489795918
154165,2023-04-18 12:12:42,Renew Europe,89,3,6,3,89,votes_for,98,9.183673469387756
154165,2023-04-18 12:12:42,Greens/European Free Alliance,68,0,0,4,68,votes_for,68,0.0
154165,2023-04-18 12:12:42,European People’s Party,141,3,13,18,141,votes_for,157,10.191082802547772
154165,2023-04-18 12:12:42,Progressive Alliance of Socialists and Democrats,130,0,0,14,130,votes_for,130,0.0
154165,2023-04-18 12:12:42,Non-attached Members,26,12,1,8,26,votes_for,39,33.33333333333333
154165,2023-04-18 12:12:42,The Left in the European Parliament – GUE/NGL,24,2,8,4,24,votes_for,34,29.411764705882355
154165,2023-04-18 12:12:42,European Conservatives and Reformists,9,46,5,6,46,votes_against,60,23.333333333333332
154165,2023-04-18 12:12:42,Identity and Democracy,0,15,42,5,42,abstentions,57,26.31578947368421
154226,2023-04-18 12:17:40,Identity and Democracy,0,18,40,4,40,abstentions,58,31.03448275862069
154226,2023-04-18 12:17:40,Renew Europe,98,0,0,3,98,votes_for,98,0.0
154226,2023-04-18 12:17:40,Greens/European Free Alliance,68,0,0,4,68,votes_for,68,0.0
154226,2023-04-18 12:17:40,European Conservatives and Reformists,1,50,10,5,50,votes_against,61,18.0327868852459
154226,2023-04-18 12:17:40,Non-attached Members,15,8,16,8,16,abstentions,39,58.97435897435898
154226,2023-04-18 12:17:40,The Left in the European Parliament – GUE/NGL,31,0,3,4,31,votes_for,34,8.823529411764707
154226,2023-04-18 12:17:40,European People’s Party,151,0,7,17,151,votes_for,158,4.430379746835443
154226,2023-04-18 12:17:40,Progressive Alliance of Socialists and Democrats,130,0,0,14,130,votes_for,130,0.0
154235,2023-04-18 12:24:29,Non-attached Members,17,12,9,9,17,votes_for,38,55.26315789473685
154235,2023-04-18 12:24:29,Greens/European Free Alliance,7,59,2,4,59,votes_against,68,13.23529411764706
154235,2023-04-18 12:24:29,Progressive Alliance of Socialists and Democrats,5,124,1,14,124,votes_against,130,4.615384615384616
154235,2023-04-18 12:24:29,Renew Europe,93,1,3,4,93,votes_for,97,4.123711340206185
154235,2023-04-18 12:24:29,The Left in the European Parliament – GUE/NGL,0,33,1,4,33,votes_against,34,2.941176470588235
154235,2023-04-18 12:24:29,Identity and Democracy,23,17,18,4,23,votes_for,58,60.3448275862069
154235,2023-04-18 12:24:29,European Conservatives and Reformists,25,10,25,6,25,votes_for,60,58.333333333333336
154235,2023-04-18 12:24:29,European People’s Party,153,1,0,21,153,votes_for,154,0.6493506493506493
154180,2023-04-18 12:24:56,European Conservatives and Reformists,46,4,10,6,46,votes_for,60,23.333333333333332
154180,2023-04-18 12:24:56,Non-attached Members,25,12,1,9,25,votes_for,38,34.21052631578947
154180,2023-04-18 12:24:56,Identity and Democracy,30,10,18,4,30,votes_for,58,48.275862068965516
154180,2023-04-18 12:24:56,European People’s Party,158,0,0,17,158,votes_for,158,0.0
154180,2023-04-18 12:24:56,Renew Europe,98,0,0,3,98,votes_for,98,0.0
154180,2023-04-18 12:24:56,The Left in the European Parliament – GUE/NGL,4,24,6,4,24,votes_against,34,29.411764705882355
154180,2023-04-18 12:24:56,Greens/European Free Alliance,65,0,1,6,65,votes_for,66,1.5151515151515151
154180,2023-04-18 12:24:56,Progressive Alliance of Socialists and Democrats,131,0,0,13,131,votes_for,131,0.0
154243,2023-04-18 12:25:26,Greens/European Free Alliance,68,0,0,4,68,votes_for,68,0.0
154243,2023-04-18 12:25:26,Identity and Democracy,23,35,0,4,35,votes_against,58,39.6551724137931
154243,2023-04-18 12:25:26,European People’s Party,157,0,0,18,157,votes_for,157,0.0
154243,2023-04-18 12:25:26,Non-attached Members,12,12,13,10,13,abstentions,37,64.86486486486487
154243,2023-04-18 12:25:26,European Conservatives and Reformists,4,14,41,7,41,abstentions,59,30.508474576271187
154243,2023-04-18 12:25:26,Progressive Alliance of Socialists and Democrats,126,0,3,15,126,votes_for,129,2.3255813953488373
154243,2023-04-18 12:25:26,The Left in the European Parliament – GUE/NGL,5,20,9,4,20,votes_against,34,41.17647058823529
154243,2023-04-18 12:25:26,Renew Europe,98,0,0,3,98,votes_for,98,0.0
154161,2023-04-19 12:26:42,Progressive Alliance of Socialists and Democrats,123,0,0,21,123,votes_for,123,0.0
154161,2023-04-19 12:26:42,Renew Europe,91,0,0,10,91,votes_for,91,0.0
154161,2023-04-19 12:26:42,Identity and Democracy,50,0,0,12,50,votes_for,50,0.0
154161,2023-04-19 12:26:42,European Conservatives and Reformists,61,1,0,4,61,votes_for,62,1.6129032258064515
154161,2023-04-19 12:26:42,European People’s Party,154,0,0,21,154,votes_for,154,0.0
154161,2023-04-19 12:26:42,The Left in the European Parliament – GUE/NGL,31,0,1,5,31,votes_for,32,3.125
154161,2023-04-19 12:26:42,Greens/European Free Alliance,67,0,0,5,67,votes_for,67,0.0
154161,2023-04-19 12:26:42,Non-attached Members,33,5,1,9,33,votes_for,39,15.384615384615385
154241,2023-04-19 12:27:10,Identity and Democracy,35,0,22,5,35,votes_for,57,38.59649122807017
154241,2023-04-19 12:27:10,Greens/European Free Alliance,69,0,0,3,69,votes_for,69,0.0
154241,2023-04-19 12:27:10,Non-attached Members,31,3,5,9,31,votes_for,39,20.51282051282051
154241,2023-04-19 12:27:10,Progressive Alliance of Socialists and Democrats,128,0,0,16,128,votes_for,128,0.0
154241,2023-04-19 12:27:10,Renew Europe,95,0,0,6,95,votes_for,95,0.0
154241,2023-04-19 12:27:10,The Left in the European Parliament – GUE/NGL,21,2,10,4,21,votes_for,33,36.36363636363637
154241,2023-04-19 12:27:10,European People’s Party,160,0,0,15,160,votes_for,160,0.0
154241,2023-04-19 12:27:10,European Conservatives and Reformists,54,2,6,4,54,votes_for,62,12.903225806451612
154224,2023-04-19 12:36:37,European People’s Party,136,3,20,16,136,votes_for,159,14.465408805031446
154224,2023-04-19 12:36:37,Progressive Alliance of Socialists and Democrats,2,123,1,18,123,votes_against,126,2.380952380952381
154224,2023-04-19 12:36:37,Identity and Democracy,0,32,25,5,32,votes_against,57,43.859649122807014
154224,2023-04-19 12:36:37,Renew Europe,62,27,6,6,62,votes_for,95,34.73684210526316
154224,2023-04-19 12:36:37,Non-attached Members,5,30,4,9,30,votes_against,39,23.076923076923077
154224,2023-04-19 12:36:37,The Left in the European Parliament – GUE/NGL,0,22,11,4,22,votes_against,33,33.33333333333333
154224,2023-04-19 12:36:37,European Conservatives and Reformists,2,21,37,6,37,abstentions,60,38.333333333333336
154224,2023-04-19 12:36:37,Greens/European Free Alliance,3,63,1,5,63,votes_against,67,5.970149253731343
154399,2023-04-19 12:37:55,The Left in the European Parliament – GUE/NGL,1,23,5,8,23,votes_against,29,20.689655172413794
154399,2023-04-19 12:37:55,Progressive Alliance of Socialists and Democrats,5,122,0,17,122,votes_against,127,3.937007874015748
154399,2023-04-19 12:37:55,Non-attached Members,23,12,2,11,23,votes_for,37,37.83783783783784
154399,2023-04-19 12:37:55,Identity and Democracy,56,0,1,5,56,votes_for,57,1.7543859649122806
154399,2023-04-19 12:37:55,European People’s Party,109,34,16,16,109,votes_for,159,31.446540880503143
154399,2023-04-19 12:37:55,European Conservatives and Reformists,60,0,1,5,60,votes_for,61,1.639344262295082
154399,2023-04-19 12:37:55,Renew Europe,7,87,1,6,87,votes_against,95,8.421052631578947
154399,2023-04-19 12:37:55,Greens/European Free Alliance,1,68,0,3,68,votes_against,69,1.4492753623188406
154364,2023-04-19 12:42:28,Non-attached Members,26,10,1,11,26,votes_for,37,29.72972972972973
154364,2023-04-19 12:42:28,European People’s Party,127,23,2,23,127,votes_for,152,16.447368421052634
154364,2023-04-19 12:42:28,Progressive Alliance of Socialists and Democrats,1,126,0,17,126,votes_against,127,0.7874015748031495
154364,2023-04-19 12:42:28,Renew Europe,1,94,0,6,94,votes_against,95,1.0526315789473684
154364,2023-04-19 12:42:28,European Conservatives and Reformists,60,0,1,5,60,votes_for,61,1.639344262295082
154364,2023-04-19 12:42:28,The Left in the European Parliament – GUE/NGL,0,32,0,5,32,votes_against,32,0.0
154364,2023-04-19 12:42:28,Greens/European Free Alliance,0,69,0,3,69,votes_against,69,0.0
154364,2023-04-19 12:42:28,Identity and Democracy,54,1,1,6,54,votes_for,56,3.571428571428571
154279,2023-04-19 12:43:32,The Left in the European Parliament – GUE/NGL,0,29,2,6,29,votes_against,31,6.451612903225806
154279,2023-04-19 12:43:32,Non-attached Members,12,13,14,9,14,abstentions,39,64.1025641025641
154279,2023-04-19 12:43:32,Progressive Alliance of Socialists and Democrats,117,3,3,21,117,votes_for,123,4.878048780487805
154279,2023-04-19 12:43:32,Renew Europe,93,0,0,8,93,votes_for,93,0.0
154279,2023-04-19 12:43:32,European People’s Party,152,1,2,20,152,votes_for,155,1.935483870967742
154279,2023-04-19 12:43:32,Greens/European Free Alliance,62,0,7,3,62,votes_for,69,10.144927536231885
154279,2023-04-19 12:43:32,Identity and Democracy,1,34,23,4,34,votes_against,58,41.37931034482759
154279,2023-04-19 12:43:32,European Conservatives and Reformists,7,16,35,8,35,abstentions,58,39.6551724137931
154568,2023-04-20 12:03:06,Greens/European Free Alliance,0,56,0,16,56,votes_against,56,0.0
154568,2023-04-20 12:03:06,European Conservatives and Reformists,53,0,1,12,53,votes_for,54,1.8518518518518516
154568,2023-04-20 12:03:06,Identity and Democracy,49,0,0,13,49,votes_for,49,0.0
154568,2023-04-20 12:03:06,The Left in the European Parliament – GUE/NGL,1,24,0,12,24,votes_against,25,4.0
154568,2023-04-20 12:03:06,Progressive Alliance of Socialists and Democrats,0,105,0,39,105,votes_against,105,0.0
154568,2023-04-20 12:03:06,European People’s Party,18,108,3,47,108,votes_against,129,16.27906976744186
154568,2023-04-20 12:03:06,Renew Europe,1,78,0,22,78,votes_against,79,1.2658227848101267
154564,2023-04-20 12:04:51,Renew Europe,88,0,0,13,88,votes_for,88,0.0
154564,2023-04-20 12:04:51,Identity and Democracy,25,8,18,11,25,votes_for,51,50.98039215686274
154564,2023-04-20 12:04:51,European Conservatives and Reformists,56,0,0,10,56,votes_for,56,0.0
154564,2023-04-20 12:04:51,The Left in the European Parliament – GUE/NGL,21,2,5,9,21,votes_for,28,25.0
154564,2023-04-20 12:04:51,Progressive Alliance of Socialists and Democrats,110,0,0,34,110,votes_for,110,0.0
154564,2023-04-20 12:04:51,European People’s Party,136,0,0,40,136,votes_for,136,0.0
154564,2023-04-20 12:04:51,Greens/European Free Alliance,60,0,0,12,60,votes_for,60,0.0
154565,2023-04-20 12:05:17,The Left in the European Parliament – GUE/NGL,1,26,0,10,26,votes_against,27,3.7037037037037033
154565,2023-04-20 12:05:17,Identity and Democracy,53,0,0,9,53,votes_for,53,0.0
154565,2023-04-20 12:05:17,Renew Europe,2,86,0,13,86,votes_against,88,2.272727272727273
154565,2023-04-20 12:05:17,European People’s Party,93,21,22,40,93,votes_for,136,31.61764705882353
154565,2023-04-20 12:05:17,Greens/European Free Alliance,0,59,0,13,59,votes_against,59,0.0
154565,2023-04-20 12:05:17,Progressive Alliance of Socialists and Democrats,0,107,1,36,107,votes_against,108,0.9259259259259258
154565,2023-04-20 12:05:17,European Conservatives and Reformists,56,0,0,10,56,votes_for,56,0.0
154558,2023-04-20 12:10:29,European People’s Party,110,9,20,37,110,votes_for,139,20.863309352517987
154558,2023-04-20 12:10:29,Identity and Democracy,19,35,0,8,35,votes_against,54,35.18518518518518
154558,2023-04-20 12:10:29,Greens/European Free Alliance,62,0,0,10,62,votes_for,62,0.0
154558,2023-04-20 12:10:29,The Left in the European Parliament – GUE/NGL,28,3,0,6,28,votes_for,31,9.67741935483871
154558,2023-04-20 12:10:29,Non-attached Members,8,21,6,12,21,votes_against,35,40.0
154558,2023-04-20 12:10:29,Progressive Alliance of Socialists and Democrats,110,3,0,31,110,votes_for,113,2.6548672566371683
154558,2023-04-20 12:10:29,Renew Europe,76,7,4,14,76,votes_for,87,12.643678160919542
154558,2023-04-20 12:10:29,European Conservatives and Reformists,6,51,0,9,51,votes_against,57,10.526315789473683
154559,2023-04-20 12:15:09,Greens/European Free Alliance,62,0,0,10,62,votes_for,62,0.0
154559,2023-04-20 12:15:09,European People’s Party,122,2,15,37,122,votes_for,139,12.23021582733813
154559,2023-04-20 12:15:09,Non-attached Members,6,23,6,12,23,votes_against,35,34.285714285714285
154559,2023-04-20 12:15:09,Renew Europe,84,0,3,14,84,votes_for,87,3.4482758620689653
154559,2023-04-20 12:15:09,Identity and Democracy,18,34,0,10,34,votes_against,52,34.61538461538461
154559,2023-04-20 12:15:09,European Conservatives and Reformists,6,52,0,8,52,votes_against,58,10.344827586206897
154559,2023-04-20 12:15:09,Progressive Alliance of Socialists and Democrats,113,0,0,31,113,votes_for,113,0.0
